API Start,API Dur,Queue Start,Queue Dur,Kernel Start,Kernel Dur,Total Dur,PID,TID,DevId,API Function,GridXYZ,BlockXYZ,Kernel Name
2.55983s,3.427 μs,2.55984s,11.600 ms,2.57144s,772.802 μs,12.376 ms,235722,235722,0,cudaLaunchKernel,16   64    1,0936 1 1,"void cudnn::winograd_nonfused::winogradForwardData9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.55984s,2.351 μs,2.55984s,12.370 ms,2.57221s,73.632 μs,12.446 ms,235722,235722,0,cudaLaunchKernel,1  192    1,64   13    1,"void cudnn::winograd_nonfused::winogradForwardFilter9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.55985s,3.034 μs,2.55985s,12.430 ms,2.57228s,2.376 ms,14.809 ms,235722,235722,0,cudaLaunchKernel,18    3  169,64    1    1,volta_sgemm_64x64_nn
2.55986s,1.673 μs,2.55986s,14.804 ms,2.57466s,1.989 ms,16.794 ms,235722,235722,0,cudaLaunchKernel,16  192    1,0936 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.55986s,1.731 μs,2.55986s,16.787 ms,2.57665s,1.009 ms,17.799 ms,235722,235722,0,cudaLaunchKernel,69984 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.55987s,1.555 μs,2.55987s,17.790 ms,2.57766s,1.004 ms,18.796 ms,235722,235722,0,cudaLaunchKernel,34992 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.55988s,2.779 μs,2.55988s,18.785 ms,2.57866s,1.126 ms,19.914 ms,235722,235722,0,cudaLaunchKernel,16224 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.55989s,2.170 μs,2.55989s,19.896 ms,2.57979s,594.274 μs,20.493 ms,235722,235722,0,cudaLaunchKernel,8  192    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.5599s,1.874 μs,2.5599s,20.489 ms,2.58039s,109.792 μs,20.600 ms,235722,235722,0,cudaLaunchKernel,6   48    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.5599s,1.687 μs,2.5599s,20.596 ms,2.5805s,6.870 ms,27.467 ms,235722,235722,0,cudaLaunchKernel,64    3   36,0256 1 1,volta_sgemm_32x128_nn
2.5599s,1.559 μs,2.5599s,27.464 ms,2.58737s,1.007 ms,28.472 ms,235722,235722,0,cudaLaunchKernel,8  384    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.55991s,1.820 μs,2.55991s,28.466 ms,2.58837s,470.369 μs,28.938 ms,235722,235722,0,cudaLaunchKernel,32448 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.55991s,1.572 μs,2.55991s,28.931 ms,2.58884s,467.681 μs,29.400 ms,235722,235722,0,cudaLaunchKernel,16224 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.55992s,1.457 μs,2.55993s,29.386 ms,2.58931s,1.169 ms,30.557 ms,235722,235722,0,cudaLaunchKernel,8  384    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.55993s,2.208 μs,2.55993s,30.553 ms,2.59048s,148.320 μs,30.704 ms,235722,235722,0,cudaLaunchKernel,12   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.55993s,1.419 μs,2.55993s,30.700 ms,2.59063s,8.789 ms,39.491 ms,235722,235722,0,cudaLaunchKernel,64    2   36,0256 1 1,volta_sgemm_32x128_nn
2.55993s,1.194 μs,2.55993s,39.488 ms,2.59942s,671.202 μs,40.161 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.55994s,1.503 μs,2.55994s,40.155 ms,2.60009s,314.561 μs,40.471 ms,235722,235722,0,cudaLaunchKernel,21632 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.55994s,1.627 μs,2.55994s,40.465 ms,2.60041s,311.457 μs,40.778 ms,235722,235722,0,cudaLaunchKernel,10816 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.55995s,1.409 μs,2.55995s,40.765 ms,2.60072s,790.754 μs,41.558 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.55995s,1.178 μs,2.55996s,41.556 ms,2.60151s,91.904 μs,41.649 ms,235722,235722,0,cudaLaunchKernel,8   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.55996s,1.236 μs,2.55996s,41.647 ms,2.6016s,6.038 ms,47.686 ms,235722,235722,0,cudaLaunchKernel,64    2   36,0256 1 1,volta_sgemm_32x128_nn
2.55996s,1.363 μs,2.55996s,47.683 ms,2.60764s,673.410 μs,48.358 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.55996s,2.545 μs,2.55996s,48.352 ms,2.60832s,313.857 μs,48.668 ms,235722,235722,0,cudaLaunchKernel,21632 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.55997s,1.476 μs,2.55997s,48.661 ms,2.60863s,311.457 μs,48.974 ms,235722,235722,0,cudaLaunchKernel,10816 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.55998s,1.545 μs,2.55998s,48.965 ms,2.60894s,376.705 μs,49.343 ms,235722,235722,0,cudaLaunchKernel,4608 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.56001s,2.963 μs,2.56001s,49.310 ms,2.60932s,1.137 ms,50.450 ms,235722,235722,0,cudaLaunchKernel,32768 1 1,32    8    1,"void at::native::<unnamed>::adaptive_average_pool<float>(const T1 *, T1 *, int, int, int, int, long, long, long)"
2.56005s,2.909 μs,2.56005s,50.407 ms,2.61046s,77.856 μs,50.488 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.5601s,2.894 μs,2.5601s,50.438 ms,2.61054s,4.085 ms,54.527 ms,235722,235722,0,cudaLaunchKernel,32    1    5,0256 1 1,volta_sgemm_128x128_tn
2.56011s,1.903 μs,2.56011s,54.516 ms,2.61462s,27.745 μs,54.545 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.56012s,1.623 μs,2.56012s,54.532 ms,2.61465s,35.329 μs,54.569 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.56013s,2.386 μs,2.56014s,54.551 ms,2.61469s,2.684 ms,57.238 ms,235722,235722,0,cudaLaunchKernel,64    4    1,0256 1 1,volta_sgemm_64x32_sliced1x4_tn
2.56014s,1.682 μs,2.56014s,57.230 ms,2.61737s,26.240 μs,57.258 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.56015s,2.469 μs,2.56015s,57.244 ms,2.6174s,32.864 μs,57.279 ms,235722,235722,0,cudaLaunchKernel,1 1 26,0256 1 1,volta_sgemm_32x128_tn
2.56016s,2.941 μs,2.56016s,57.273 ms,2.61743s,4.032 μs,57.280 ms,235722,235722,0,cudaLaunchKernel,1 8 2001,32   16    1,"void splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)1, (bool)1, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)"
2.56019s,3.961 μs,2.56019s,57.246 ms,2.61744s,6.304 μs,57.257 ms,235722,235722,0,cudaLaunchKernel,2 1 2001,8   64    1,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MaxOps<float>, unsigned int, float, (int)4>>(T3)"
2.62489s,34.888 μs,-,-,2.62492s,1.728 μs,34.888 μs,235722,235722,0,cudaLaunchKernel,12 1 2001,0256 1 1,"void cask__5x_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask__5x_cudnn::ComputeOffsetsParams)"
2.62493s,5.056 μs,2.62494s,673 ns,2.62494s,7.493 ms,7.499 ms,235722,235722,0,cudaLaunchKernel,3025 1 1,0128 1 1,_5x_cudnn_volta_scudnn_128x64_relu_xregs_large_nn_v1
2.62495s,5.385 μs,2.62496s,7.470 ms,2.63243s,1.394 ms,8.869 ms,235722,235722,0,cudaLaunchKernel,96800 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.62499s,3.851 μs,2.62499s,8.835 ms,2.63382s,1.388 ms,10.226 ms,235722,235722,0,cudaLaunchKernel,48400 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.62501s,3.344 μs,2.62502s,10.194 ms,2.63521s,1.502 ms,11.700 ms,235722,235722,0,cudaLaunchKernel,23328 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.62504s,3.488 μs,2.62505s,11.668 ms,2.63671s,760.611 μs,12.432 ms,235722,235722,0,cudaLaunchKernel,16   64    1,0936 1 1,"void cudnn::winograd_nonfused::winogradForwardData9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.62505s,2.302 μs,2.62505s,12.426 ms,2.63748s,75.905 μs,12.505 ms,235722,235722,0,cudaLaunchKernel,1  192    1,64   13    1,"void cudnn::winograd_nonfused::winogradForwardFilter9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.62506s,3.184 μs,2.62507s,12.487 ms,2.63755s,2.353 ms,14.843 ms,235722,235722,0,cudaLaunchKernel,18    3  169,64    1    1,volta_sgemm_64x64_nn
2.62507s,5.008 μs,2.62507s,14.834 ms,2.63991s,2.015 ms,16.853 ms,235722,235722,0,cudaLaunchKernel,16  192    1,0936 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.62508s,1.628 μs,2.62508s,16.843 ms,2.64192s,1.011 ms,17.855 ms,235722,235722,0,cudaLaunchKernel,69984 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.62508s,1.832 μs,2.62508s,17.847 ms,2.64293s,1.007 ms,18.856 ms,235722,235722,0,cudaLaunchKernel,34992 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.62509s,1.675 μs,2.62509s,18.845 ms,2.64394s,1.122 ms,19.969 ms,235722,235722,0,cudaLaunchKernel,16224 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.62511s,2.039 μs,2.62511s,19.953 ms,2.64506s,592.449 μs,20.547 ms,235722,235722,0,cudaLaunchKernel,8  192    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.62511s,1.600 μs,2.62511s,20.544 ms,2.64565s,110.880 μs,20.656 ms,235722,235722,0,cudaLaunchKernel,6   48    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.62511s,1.954 μs,2.62511s,20.652 ms,2.64577s,6.978 ms,27.632 ms,235722,235722,0,cudaLaunchKernel,64    3   36,0256 1 1,volta_sgemm_32x128_nn
2.62511s,1.727 μs,2.62512s,27.629 ms,2.65274s,1.006 ms,28.636 ms,235722,235722,0,cudaLaunchKernel,8  384    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.62512s,2.783 μs,2.62512s,28.629 ms,2.65375s,470.017 μs,29.102 ms,235722,235722,0,cudaLaunchKernel,32448 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.62513s,1.869 μs,2.62513s,29.093 ms,2.65422s,467.137 μs,29.562 ms,235722,235722,0,cudaLaunchKernel,16224 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.62514s,1.506 μs,2.62514s,29.547 ms,2.65469s,1.164 ms,30.713 ms,235722,235722,0,cudaLaunchKernel,8  384    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.62514s,1.138 μs,2.62514s,30.711 ms,2.65585s,147.681 μs,30.860 ms,235722,235722,0,cudaLaunchKernel,12   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.62514s,1.184 μs,2.62515s,30.857 ms,2.656s,8.912 ms,39.770 ms,235722,235722,0,cudaLaunchKernel,64    2   36,0256 1 1,volta_sgemm_32x128_nn
2.62515s,1.374 μs,2.62515s,39.768 ms,2.66492s,672.482 μs,40.442 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.62515s,1.588 μs,2.62515s,40.436 ms,2.66559s,313.921 μs,40.752 ms,235722,235722,0,cudaLaunchKernel,21632 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.62516s,1.536 μs,2.62516s,40.745 ms,2.6659s,311.585 μs,41.058 ms,235722,235722,0,cudaLaunchKernel,10816 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.62517s,1.656 μs,2.62517s,41.045 ms,2.66621s,788.578 μs,41.835 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardData4x4<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.62517s,1.218 μs,2.62517s,41.833 ms,2.667s,91.072 μs,41.925 ms,235722,235722,0,cudaLaunchKernel,8   32    1,32    8    1,"void cudnn::winograd_nonfused::winogradForwardFilter4x4<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.62517s,1.184 μs,2.62517s,41.923 ms,2.6671s,6.039 ms,47.963 ms,235722,235722,0,cudaLaunchKernel,64    2   36,0256 1 1,volta_sgemm_32x128_nn
2.62517s,1.133 μs,2.62518s,47.961 ms,2.67314s,672.738 μs,48.634 ms,235722,235722,0,cudaLaunchKernel,8  256    1,0256 1 1,"void cudnn::winograd_nonfused::winogradForwardOutput4x4<float, float>(cudnn::winograd_nonfused::WinogradOutputParams<T1, T2>)"
2.62518s,1.689 μs,2.62518s,48.629 ms,2.67381s,314.049 μs,48.945 ms,235722,235722,0,cudaLaunchKernel,21632 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.62518s,1.440 μs,2.62519s,48.938 ms,2.67412s,311.681 μs,49.251 ms,235722,235722,0,cudaLaunchKernel,10816 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.62519s,1.618 μs,2.62519s,49.242 ms,2.67444s,378.817 μs,49.622 ms,235722,235722,0,cudaLaunchKernel,4608 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.62522s,2.904 μs,2.62523s,49.589 ms,2.67481s,1.137 ms,50.729 ms,235722,235722,0,cudaLaunchKernel,32768 1 1,32    8    1,"void at::native::<unnamed>::adaptive_average_pool<float>(const T1 *, T1 *, int, int, int, int, long, long, long)"
2.62527s,3.496 μs,2.62527s,50.681 ms,2.67595s,77.408 μs,50.762 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.62532s,3.014 μs,2.62532s,50.710 ms,2.67603s,4.152 ms,54.865 ms,235722,235722,0,cudaLaunchKernel,32    1    5,0256 1 1,volta_sgemm_128x128_tn
2.62533s,1.781 μs,2.62533s,54.855 ms,2.68018s,27.424 μs,54.884 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.62534s,1.832 μs,2.62534s,54.869 ms,2.68021s,36.704 μs,54.908 ms,235722,235722,0,cudaLaunchKernel,56    1    1,0256 1 1,"void at::native::<unnamed>::fused_dropout_kernel_vec<float, float, unsigned int, (int)1, (int)4, bool>(at::cuda::detail::TensorInfo<const T1, T3>, at::cuda::detail::TensorInfo<T1, T3>, at::cuda::detail::TensorInfo<T6, T3>, T3, T2, at::PhiloxCudaState)"
2.62536s,2.221 μs,2.62536s,54.890 ms,2.68025s,2.780 ms,57.672 ms,235722,235722,0,cudaLaunchKernel,64    4    1,0256 1 1,volta_sgemm_64x32_sliced1x4_tn
2.62536s,1.598 μs,2.62537s,57.665 ms,2.68303s,26.400 μs,57.693 ms,235722,235722,0,cudaLaunchKernel,1024 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.62537s,2.388 μs,2.62538s,57.680 ms,2.68306s,33.377 μs,57.716 ms,235722,235722,0,cudaLaunchKernel,1 1 26,0256 1 1,volta_sgemm_32x128_tn
2.62538s,3.138 μs,2.62538s,57.710 ms,2.68309s,4.192 μs,57.717 ms,235722,235722,0,cudaLaunchKernel,1 8 2001,32   16    1,"void splitKreduce_kernel<(int)32, (int)16, int, float, float, float, float, (bool)1, (bool)1, (bool)0>(cublasSplitKParams<T6>, const T4 *, const T5 *, T5 *, const T6 *, const T6 *, const T7 *, const T4 *, T7 *, void *, long, T6 *, int *)"
2.6254s,3.850 μs,2.62541s,57.687 ms,2.6831s,6.496 μs,57.698 ms,235722,235722,0,cudaLaunchKernel,2 1 2001,8   64    1,"void at::native::reduce_kernel<(int)512, (int)1, at::native::ReduceOp<float, at::native::MaxOps<float>, unsigned int, float, (int)4>>(T3)"
2.68992s,16.872 μs,-,-,2.68993s,1.791 μs,17.896 μs,235722,235722,0,cudaLaunchKernel,12 1 2001,0256 1 1,"void cask__5x_cudnn::computeOffsetsKernel<(bool)0, (bool)0>(cask__5x_cudnn::ComputeOffsetsParams)"
2.68994s,4.188 μs,2.68994s,877 ns,2.68994s,7.499 ms,7.504 ms,235722,235722,0,cudaLaunchKernel,3025 1 1,0128 1 1,_5x_cudnn_volta_scudnn_128x64_relu_xregs_large_nn_v1
2.68996s,4.973 μs,2.68997s,7.475 ms,2.69744s,1.394 ms,8.873 ms,235722,235722,0,cudaLaunchKernel,96800 1 1,0128 1 1,"void at::native::elementwise_kernel<(int)128, (int)2, void at::native::gpu_kernel_impl_nocast<at::native::CUDAFunctor_add<float>>(at::TensorIteratorBase &, const T1 &)::[lambda(int) (instance 1)]>(int, T3)"
2.69s,3.769 μs,2.69s,8.838 ms,2.69884s,1.389 ms,10.231 ms,235722,235722,0,cudaLaunchKernel,48400 1 1,0128 1 1,"void at::native::vectorized_elementwise_kernel<(int)4, at::native::<unnamed>::launch_clamp_scalar(at::TensorIteratorBase &, c10::Scalar, c10::Scalar, at::native::detail::ClampLimits)::[lambda() (instance 1)]::operator ()() const::[lambda() (instance 7)]::operator ()() const::[lambda(float) (instance 1)], at::detail::Array<char *, (int)2>>(int, T2, T3)"
2.69003s,3.646 μs,2.69004s,10.190 ms,2.70023s,1.441 ms,11.635 ms,235722,235722,0,cudaLaunchKernel,23328 1 1,0256 1 1,"void at::native::<unnamed>::max_pool_forward_nchw<float, float>(int, const T1 *, long, long, long, int, int, int, int, int, int, int, int, int, int, T1 *, long *)"
2.69007s,3.401 μs,2.69007s,11.601 ms,2.70167s,745.538 μs,12.350 ms,235722,235722,0,cudaLaunchKernel,16   64    1,0936 1 1,"void cudnn::winograd_nonfused::winogradForwardData9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradDataParams<T1, T2>)"
2.69007s,2.300 μs,2.69007s,12.345 ms,2.70242s,74.720 μs,12.422 ms,235722,235722,0,cudaLaunchKernel,1  192    1,64   13    1,"void cudnn::winograd_nonfused::winogradForwardFilter9x9_5x5<float, float>(cudnn::winograd_nonfused::WinogradFilterParams<T1, T2>)"
2.69008s,3.242 μs,2.69009s,12.404 ms,2.70249s,2.269 ms,14.676 ms,235722,235722,0,cudaLaunchKernel,18    3  169,64    1    1,volta_sgemm_64x64_nn
